SMILES,ABCGG,AATSC3d,ATSC3d,GGI10,ATSC4i,BCUTp-1l,Kier3,AATS8p,Kier2,fr_NH0,VSA_EState3,Kappa3,Kappa2,PEOE_VSA6,BertzCT,EState_VSA3
Cc1cc(C)c(B(c2ccc(N(C)C)cc2-c2ccc(N(C)C)cc2-c2ccc(N(C)Cc3ccc(N4CCOCC4)cc3)cc2)c2c(C)cc(C)cc2C)c(C)c1,32.38826472,-0.023511667,-6.418685121,0.751351903,-23.29260567,0.779268708,10.86419753,1.321515433,20.66736039,4,0,8.538434188,17.18221832,110.4327894,2289.934094,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2ccc(-c3cncc(-c4ccc5ncsc5c4)c3)cn2)cc1,21.44156539,-0.082402039,-12.19550173,0.196718702,-24.85172299,1.024508037,6.658734451,1.444904164,13.10707987,5,0,4.987182309,10.30994844,30.33183534,1752.372684,0
CN(C)c1ccc(-c2cccc(P(c3ccccc3)c3ccc(N(C)C)cc3)c2)cc1,18.06411398,-0.057222222,-7.553333333,0.280379553,3.619220179,1.04320825,6.118626431,1.492752147,11.42145767,2,4.106577456,4.811528996,9.369612919,72.79640482,1117.782862,0
CN(C)c1ccc(-c2c3c(cc4nc(-c5ccc(-c6cccs6)s5)sc24)[SH](c2ccc(C=C(C#N)C#N)s2)C=N3)cc1-c1ccc2nc(-c3ccccc3)oc2c1,32.17637202,-0.005245527,-0.98615917,0.629635751,14.4962648,0.750199169,8.331428571,1.955095137,18.00403869,6,21.83429821,6.37974501,14.42953057,36.39820241,3135.247596,5.890723922
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2-c2c3ncsc3cc3ncsc23)cc1,24.35317203,0.017333333,2.6,0.312421182,-3.81378819,1.024243148,5.81852552,1.556478034,12.31289941,5,0,4.514548442,9.98473958,24.26546827,1746.884735,0
CN(C)c1csc(-c2cccs2)c1,9.59810363,-0.100446429,-4.21875,0,1.500373688,1.043546387,2.083333333,0.931108472,4.022160665,1,4.305,1.761236623,3.51783601,6.066367068,373.2950209,0
Cc1cccc2c3cccc(C)c3n(-c3cc(-c4ccc(N5CCOCC5)cc4)c(-c4ccc(N(C)C)cc4)cc3N(C)C)c12,25.99267836,0.002169311,0.44470868,0.383226201,20.44588039,0.779275065,6.654320988,1.394678915,14.46328889,4,2.579946148,5.111775298,11.64190191,60.66367068,1936.917088,0
CN(C)c1ccc(-c2ccc3c(c2)sc2ncc(-c4ccc(C(=O)C(F)(F)F)c(N(C)C)c4)cc23)cc1,21.00142199,-0.06370468,-8.472722386,0.366801347,-42.76365213,0.526907739,6.040934824,1.491624392,11.47242456,3,2.049599341,4.644841957,9.191965978,30.33183534,1636.92401,5.563451492
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)Cc3c4ncsc4cc4ncsc34)ccc2-n2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1,31.67767136,-0.028124059,-5.765432099,0.804409754,-9.198628132,1.008181962,7.680106928,1.594388345,16.56977685,6,3.483636232,5.941052178,13.6253997,41.40098099,2762.123348,16.59002303
C=C[SH]1C=Nc2ccc(-c3ccc(N(C)C)cc3-c3ccc(N(C)C)cc3-c3ccc4c(c3)S(=O)(=O)c3ccccc3-4)cc21,26.35760008,-0.05771426,-10.44628099,0.603520049,-12.5453595,0.761315882,5.977190083,1.565637425,13.13227147,3,1.988852516,4.463396201,10.54148166,55.10987223,2131.502367,9.790966951
CN(C)c1ccc(N(c2ccc(F)c(N3c4ccccc4Sc4ccccc43)c2)c2ccc(F)cc2O)cc1,22.71014354,-0.005456873,-0.807617188,0.341903887,41.01846361,0.545035103,6.08,1.472465309,12.70068359,3,10.78302984,4.550272662,10.00065548,36.02735322,1627.758937,17.06215882
Cc1cc(C)cc(-c2ccc3c(c2)N(c2ccc(N(C)C)cc2)c2ccccc2N3c2ccccc2)c1,21.23474709,0.030498555,4.818771626,0.36282012,38.33121574,1.03729962,5.626825311,1.488567946,11.85165278,3,0,4.127046558,9.179379748,65.7242066,1549.101492,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)CN3c4ccccc4C(C)(C)c4ccccc43)ccc2N(C)c2ccccc2)cc1,29.09327018,-0.056053586,-13.2847,0.693602694,-36.19713795,1.033148209,8.273484631,1.388422633,17.01388889,5,0,6.291828557,13.55911331,86.64387922,2100.445455,6.668691189
CN(Cc1ccc(-c2cccs2)s1)c1ccc(-c2ccc3c(c2)sc2ncccc23)cc1,18.3989073,-0.125298453,-14.28402367,0.178257321,-13.54198883,1.025101277,4.766252739,1.709622535,9.932360271,2,4.667191866,3.623817044,8.170498754,30.33183534,1508.224652,0
CN(C)c1ccc(-c2cc(N(C)Cc3ccc4c(c3)S(=O)(=O)c3ccccc3-4)ccc2-n2c3ccncc3c3cnccc32)cc1,26.08059202,-0.08562217,-15.58323495,0.511898786,0.651167013,0.761309763,6.08137921,1.452747119,13.6125,5,2.100764746,4.36287463,10.56483187,42.46456948,2360.179774,16.33572336
Cc1ccc(N(CN(C)c2ccc(-c3c4ncsc4cc4ncsc34)cc2)c2ccc(C)cc2)cc1,21.58810895,-0.05911428,-8.039542144,0.195588205,-21.1951276,1.024243223,5.673408685,1.333220585,11.62309681,4,0,4.229975775,9.373570711,47.52510539,1537.435664,0
Cc1cccc2c3cccc(C)c3n(-c3ccc(N(C)C(c4cc5sccc5s4)n4c5c(C)cccc5c5cccc(C)c54)c(-c4c5ncoc5cc5ncoc45)c3)c12,36.78683403,-0.02608817,-5.84375,0.988405265,51.04575802,0.749842826,6.521854495,1.50495223,16.1558642,5,7.163808952,4.85688002,12.65836314,72.79640482,3471.292582,11.16604028
CN(C)c1ccc(-c2c(-c3cc(N(C)C)ccc3-c3c(F)c(F)c(F)c(F)c3F)ccc(N(C)C)c2-c2c3ncsc3cc3ncsc23)cc1,31.65339662,0.050339286,8.809375,0.927538006,69.74931847,0.542225786,7.042663892,1.536577085,15.62574394,5,0,5.336146883,12.67253077,24.26546827,2356.185284,16.81428926
CN(C)c1ccc(-c2cc(N(C)C)c(-c3c4ccoc4cc4ccoc34)cc2N(c2ccc(F)cc2)c2ccc(F)cc2-c2ccc(-c3cccnc3)cn2)cc1,33.30089615,0.006657039,1.417949298,0.855647383,5.039164134,0.545036874,8.96,1.524653334,18.7700831,5,1.793859992,6.525429731,14.42962664,24.26546827,2817.672373,22.63215204
CN(C)c1ccc([PH](c2ccccc2)(c2ccccc2)c2ccc(N(C)CN(c3ccccc3)c3ccccc3)cc2)cc1,25.25471502,-0.053471389,-10.90816327,0.486991123,8.502059866,1.033283711,7.84765625,1.277307678,16.40397924,3,5.501887833,5.843352358,13.2027825,0,1660.606337,0
CN(C)c1ccc(-c2c(-c3c(F)c(F)c(F)c(F)c3F)ccc(N(C)C)c2C2=CC(=O)NC2=O)cc1,23.58467215,0.013319672,1.625,0.245797368,59.5454086,0.542225837,5.537523588,1.156123357,11.62309681,2,2.128537746,3.977513222,9.102236061,18.19910121,1418.164213,11.25083777
CN(C)c1ccc(-c2c(-c3cc(N(C)C)ccc3-c3c4[nH]cnc4cc4nc[nH]c34)ccc(N(C)C)c2N2CCOCC2)cc1,27.90982381,0.042147103,8.218685121,0.450374452,-12.6386521,0.77927199,6.654320988,1.300026936,14.46328889,6,0,5.026548455,11.48163877,24.26546827,1931.972599,13.21376393
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2-c2ccc3c(oc4ncccc43)c2-c2ccc3ncn(C)c3c2)cc1,29.3124971,-0.011372693,-2.297283951,0.716665646,13.99307733,0.749411488,7.275463585,1.519379216,15.62574394,6,2.044670073,5.223670555,12.10955288,36.39820241,2538.57209,5.713496645
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2ccc(C(=C3C(=O)c4ccccc4C3=C(C#N)C#N)N(c3ccccc3)c3ccccc3)s2)cc1,31.51391634,0.039887395,7.778042013,0.556271809,33.46151334,0.752738374,8.650519031,1.591093547,18.507766,5,20.52020641,6.153096244,14.28514275,78.86277189,2388.470353,27.97015136
CN(C)c1ccc(-c2cc(N(C)C)ccc2N(c2ccc(F)cc2)c2ccc(F)cc2)c(-c2ccc(N(C)C)c(-c3ccc4c(c3)[SiH2]c3ncccc3-4)c2)c1,31.2550147,-0.021877868,-4.944398167,0.889507193,21.07505804,0.54503689,9.053010106,1.555179552,18.31735298,5,2.676737526,6.8535595,14.52790115,41.58492806,2485.428445,0
CN(C)c1ccc(-c2c(N3c4ccccc4Sc4cc(-n5c6ccc(Cl)cc6c6cc(Cl)ccc65)ccc43)ccc(N(C)C)c2-c2cc3[nH]ccc3cn2)cc1,31.18035416,0.012152928,2.649338374,0.699526579,27.68075772,1.008204131,7.453125,1.621775537,16.69929196,5,4.599460063,5.605912812,13.41377163,59.229233,2941.210083,10.04526663
Cn1cccc1-c1cccc2c1C(P(c1ccccc1)c1ccccc1)c1ccccc1-2,20.46485179,0.012126866,1.625,0.034074074,-2.942997182,1.00993093,4.182022112,1.336303602,9.932360271,1,2.838957861,3.047405299,7.93231877,103.1282402,1345.56733,5.658994451
CN(C)c1ccc([PH](c2ccccc2)(c2ccccc2)(c2ccc(N(C)C)cc2)(c2ccc(N(C)C)cc2)c2ccc3cccc4c3c2C(=O)C4=O)cc1,33.01687936,0.01677037,4.528,0.862271197,70.61434921,0.747197462,5.594709725,1.377991143,15.55034722,3,7.743364992,4.078861593,12.26236183,0,2403.573731,11.12690298
CN(CN(c1ccc(F)cc1)c1ccc(F)cc1)c1ccc(C2=CC(=O)C=CC2=O)cc1,18.65054866,-0.097006318,-11.44674556,0.169472503,-8.691823506,0.54503689,6.575963719,1.265707802,11.62015827,2,0,4.644538925,8.975763454,12.13273414,1152.584107,17.80524721
CN(C)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c(-c2cc3sccc3s2)c1-c1c(C#N)cc(C#N)cc1C#N,28.50762345,-0.005751325,-0.966222556,0.39711254,25.66835191,0.961266948,6.503654122,1.584614199,15.15805517,5,34.95644113,4.554433422,11.56773956,54.59730362,2568.538944,16.69035448
CN(C)c1ccc(C2=CC(=O)C=CC2=O)c(-c2ccc(N(C)Cc3cc4c5c(cccc5c3)-c3nc5cc(C#N)c(C#N)cc5nc3-4)cc2)c1,26.39807538,-0.030632736,-5.636423406,0.358332823,-15.5949153,0.751903155,7.275463585,1.451555936,15.62574394,6,21.31049047,4.988614215,11.65906361,36.39820241,2619.893417,23.15126237
Cc1cc(C)c(B(c2ccc(N(C)C)cc2)c2c(C)cc(CN3c4ccccc4Oc4ccccc43)cc2C)c(C)c1,24.36585988,-0.037679834,-6.933089468,0.404856647,-26.24876107,0.778244121,6.770833333,1.193826345,13.77861794,2,0,5.067982741,11.09469607,104.8693379,1681.664082,0
CN(C)c1ccc(-c2cc(N(C)C)c(-c3c4ccoc4cc4ccoc34)cc2-c2ccc(C=C(C#N)C#N)s2)cc1-c1ccc(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)cc1,36.86966049,-0.025092653,-5.44510575,0.816565657,11.17007609,0.750602182,9.78904434,1.572628182,21.32969675,6,40.55129181,6.936193712,16.06992564,54.59730362,3392.42968,22.27311204
CN(C)c1ccc(-n2c3ccccc3c3cccnc32)c(-c2ccc3nc(-c4ccccc4)oc3c2)c1,21.51386632,0.002728051,0.37919914,0.273145597,7.403532143,0.750207922,4.916824197,1.399371294,11.11111111,4,2.324399443,3.471443146,8.34720569,42.46456948,1861.303573,5.890723922
CN(C)c1ccc(-c2ccc3ncsc3c2)cc1-c1cc(N(C)C)c(-c2cccs2)c2ccccc12,22.40481611,-0.004940462,-0.681783825,0.242834405,1.115652778,1.025560773,5.157923202,1.372789759,11.23888889,3,4.705902292,3.849287111,9.082924684,42.46456948,1694.755216,0
CN(C)c1ccc([PH](c2ccccc2)(c2ccc(-c3ccc4c(c3)C(=O)c3ccccc3C4=C(C#N)C#N)cc2)c2ccc(N(C)C)cc2)cc1,28.13524006,-0.054176076,-11.6478564,0.614223038,12.76587809,0.752738826,7.739854878,1.521229057,17.42633183,4,24.7539241,5.688748213,13.56763728,0,2312.689399,27.8269105
CN(C)c1ccc(-c2c(C#N)cc(C#N)c(N(C)C)c2C#N)cc1,15.74294918,-0.036302088,-3.049375372,0.033057851,13.47948443,0.961256382,4.411458333,1.252379924,9.087346939,5,28.55501143,2.864596931,6.73245254,12.13273414,887.8153329,27.94119224
CN(C)c1ccc(-c2cc(N(C)C)c(-c3ccc4c(c3)sc3cc(C#N)ccc34)cc2-c2c3[nH]cnc3cc3ncn(-c4cc(C#N)c(C#N)c(C#N)c4)c23)cc1,33.20447402,-0.032038246,-6.375611045,0.956551372,-31.72204459,0.960295724,7.985524965,1.663976632,18.00403869,9,41.72441185,5.584043208,13.40810253,30.33183534,3263.345958,16.76753848
Cc1ccc(N(Cc2cc(C)c(B(c3ccc(N(C)C)cc3-c3ccc(N(C)C)cc3-c3ccc(N(C)C)cc3)c3c(C)cc(C)cc3C)c(C)c2)c2ccc(C)cc2)cc1,35.09913268,-0.001912822,-0.529851717,1.011427405,-16.22480116,1.043207237,11.58402204,1.366947091,21.74718867,4,0,9.12365854,17.80078201,128.128975,2564.502769,0
CN(C)c1ccc(-c2cc(C#N)c(C#N)c(C#N)c2)c(-c2ccc(N(C)C)c(-c3ccc4ncsc4c3)c2)c1,23.69005423,-0.065033204,-8.909549005,0.409241914,-13.39221913,0.960304655,6.506539834,1.553943101,13.53329865,6,28.9964049,4.663378282,10.30483704,18.19910121,1825.925261,5.563451492
CN(C)CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2-c2c3ccoc3cc3ccoc23)cc1,25.77123119,0.034715909,6.11,0.399249056,45.49988777,0.750602189,6.770833333,1.390229388,13.77861794,4,2.061800966,4.988654737,10.95204345,24.26546827,1812.922054,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)Cc3ccc(-c4cccs4)s3)ccc2-n2c3ccccc3c3cnccc32)cc1,29.10074744,-0.029354248,-5.87084964,0.599132742,11.74996256,1.007755999,7.777075553,1.548819693,16.38786471,5,4.494875584,5.823981492,13.15699489,42.46456948,2381.316357,0
CN(C)c1ccc([SH](c2ccc(N(C)C)cc2)c2ccc(N(C)C)c(-n3c4ccccc4c4cccnc43)c2)cc1,24.1073343,-0.016737584,-2.979289941,0.404852566,1.701901979,0.987105285,6.4,1.472088301,13.55312987,5,2.380133186,4.889930591,10.8638761,18.19910121,1714.008754,0
Cc1ccc(N(c2ccc(N(C)Cc3cccn3C)cc2)c2ccc(C)cc2-c2cc3sccc3s2)cc1,23.33586206,-0.062120685,-9.442344045,0.346495256,-12.62540819,1.009702746,6.278200692,1.543427549,12.47450572,3,2.177653639,4.753932393,10.1625772,29.32600419,1658.280691,0
Cc1cc(C)c(B(c2ccc(N(C)C)cc2-c2ccc(N(C)C)cc2-c2ccc(C(=O)C(F)(F)F)cc2)c2c(C)cc(C)cc2Cc2ccc(P(=O)(c3ccccc3)c3ccccc3)cc2)c(C)c1,39.45755068,-0.014295706,-4.145754598,1.416079992,-28.62449065,0.526854087,12.48979592,1.411904047,23.90570914,2,2.351086888,9.867979976,19.61368039,189.7984769,3156.00948,11.98427311
CN(C)c1ccc(-c2ccc(N3CCOCC3)c(-c3cc4ccccc4c4ccccc34)c2)cc1,19.7319714,-0.027526028,-4.349112426,0.209978574,-7.943611832,0.779281335,5.306508154,1.481554842,11.39612188,2,5.166804992,4.023385668,9.086427057,66.73003775,1498.155803,0
CN(C)c1ccc([PH](c2ccccc2)(c2ccc(N(C)C)cc2)c2cccc(-c3ccc4c(c3)oc3ccccc34)c2)cc1,25.085385,-0.059844474,-11.78936138,0.599436792,12.62498058,0.7506329,6.436810253,1.497935665,14.23381497,2,7.727685779,4.745081183,11.33653826,0,2008.486241,0
CN(C)c1ccc(-c2cc3nc(-c4ccccc4)oc3c(-c3ccc(C=C(C#N)C#N)s3)c2-c2c(C#N)cc(C#N)cc2C#N)cc1,28.00568611,0.066310904,9.814013841,0.681473319,35.58892713,0.750189909,8.077641723,1.79341217,17.01059167,7,49.23933609,5.572436906,12.56963927,30.33183534,2382.668229,48.99854514
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)Cn3c4ccncc4c4cnccc43)ccc2-c2cc3[nH]ccc3cn2)cc1,28.05025987,-0.070016455,-13.86325803,0.585160698,-16.91812449,1.005036341,7.419680035,1.412940135,15.76918501,7,3.29971717,5.40854838,12.13859478,24.26546827,2399.949358,6.668691189
CN(C)c1ccc(-c2c3ccoc3cc3cc(C4=CC(=O)NC4=O)oc23)cc1,18.12406692,-0.051152675,-4.859504132,0.103762881,2.192009181,0.750387782,3.654844291,1.470195892,7.921875,1,3.972951919,2.420776196,5.85260744,12.13273414,1289.575831,11.34326756
C#Cc1cccc2c1-c1ccccc1C2(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1,20.20977493,0.001633288,0.231926901,0.247321702,23.75184808,1.0432086,4.180577733,1.394040126,10.16595041,2,0,3.043449542,7.869915193,66.584105,1302.196246,0
CN(C)c1ccc(-c2cc(N(C)C)c(-c3ccc4nc(-c5ccccc5)oc4c3)cc2-c2cc(N(C)C)ccc2-c2cc3sccc3s2)cc1,29.07119613,-0.008562665,-1.661157025,0.672902765,5.135058274,0.750202705,7.777075553,1.599850404,16,4,2.177499328,5.823981492,12.82446708,42.46456948,2440.692866,5.890723922
CN(C)c1ccc(-c2cc(N(C)C)cc(-c3cscn3)c2-c2c(C#N)cc(C#N)cc2C#N)cc1,22.34987804,0.056132656,6.735918744,0.231302928,12.52655863,0.961266957,6.189511111,1.453285633,12.69753086,6,31.50848589,4.439525714,9.692107048,12.13273414,1477.139056,5.563451492
CN(C)c1ccc(-c2c(F)c(F)c(F)c(F)c2F)c(-c2ccc(N(C)Cc3ccc(-c4cccs4)s3)cc2)c1C1=CC(=O)NC1=O,28.64483234,-0.031428571,-4.84,0.364258749,61.64398145,0.542225769,7.271202725,1.28556524,15.08310249,2,4.184551565,5.473407487,12.1795305,24.26546827,2007.63865,17.79559417
CN(C)c1ccc(C2=CC=C(C=C(C#N)C#N)[SH]2c2ccc3ncoc3c2)cc1,18.54399521,-0.09230066,-9.41466727,0.2139598,14.15190929,0.750514235,4.924037461,1.5207895,10.08,4,18.43295466,3.541605276,7.7099537,12.13273414,1234.510107,0
CN(Cc1ccc2nc(-c3ccccc3)oc2c1)c1ccc(-c2ccc(C(=O)C(F)(F)F)cc2)cc1,19.51450456,-0.09883356,-12.55186211,0.211098867,-40.48949771,0.526905208,6.781866667,1.393835574,12.02734839,2,0,4.861179973,9.33788519,60.66367068,1507.015245,12.43548033
CN(C)c1ccc(-c2c3ncsc3cc3ncsc23)c(-c2ccc(N(C)C)c(-c3ccc4c(c3)c3ccccc3c3nc(C#N)c(C#N)nc43)c2)c1,29.86410019,0.000400552,0.0725,0.514747475,-8.921778717,0.958780831,6.822232123,1.622004239,15.74074074,8,23.26655085,4.843848714,12.09868362,48.53093655,2967.230101,11.03340144
CN(C)c1ccc(-n2c3ccc(F)cc3c3cc(F)cc(-c4ccc(P(=O)(c5ccccc5)c5ccccc5)cc4)c32)cc1-c1cc2c(cn1)-c1cnccc1[SiH2]2,31.44937356,-0.048396148,-10.84073724,0.871655953,-44.13406026,0.545036279,7.660724339,1.675487069,17.28395062,4,6.035131565,5.746506193,13.62291124,95.30259025,3034.627669,21.64043982
CN(C)c1ccc(-c2c(F)c(F)c(F)c(F)c2F)cc1C1=C(c2cc(C=O)ccc2C=O)C(=O)NC1=O,24.170887,-0.048316983,-5.508136095,0.317418631,35.46210198,0.542225785,5.626825311,1.357534242,12.25,1,2.08410913,4.074581193,9.414209855,18.19910121,1533.992298,12.57232105
CN(C)c1ccc(-c2cc(N(C)Cc3ccc(C=C(C#N)C#N)s3)ccc2N2c3ccccc3Sc3ccccc32)cc1,24.38161852,-0.019783093,-3.204861111,0.399249056,18.96504177,0.959214494,7.605251245,1.50207605,15.26859862,5,18.24823116,5.739795366,12.11235437,48.16008736,1845.922458,6.544756406
Cc1cccc2c3cccc(C)c3n(-c3cc(-c4cc(N(C)C)ccc4C4=CC(=O)C=CC4=O)c(-c4ccc(N(C)C)cc4)cc3N(C)C)c12,30.09278901,0.037890848,7.919187146,0.86849097,29.87058912,0.751903155,7.52,1.436468971,16,4,2.41084909,5.468535661,12.53519251,54.59730362,2346.675411,5.57310453
CN(C)c1ccc(C2=CC(=O)C=CC2=O)cc1-c1cc2c(cn1)-c1cnccc1[SiH2]2,18.03548956,-0.099815767,-11.07955019,0.175498419,-47.5654164,0.751903157,4.32,1.784411057,9.0944,3,2.743490596,3.017724093,7.000206272,16.43981836,1291.358585,5.57310453
C#Cc1ccc(N(C)C)cc1-c1ccc(N(C)C)cc1-c1ccc(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)cc1,24.82723417,-0.032467532,-5,0.2920151,-4.372773369,0.752742354,7.214706903,1.372058846,15.05968779,4,19.2468902,4.947682583,11.34233063,60.51773794,1904.486927,22.27311204
CN(C)c1ccc(-c2cc(N(C)C)ccc2N2c3ccccc3[SH](c3ccc4c(c3)oc3ccccc34)c3ccccc32)cc1,25.1570599,-0.001536458,-0.295,0.41731456,15.03866663,0.750631861,6.078471298,1.493079908,13.72170686,3,2.32428473,4.541083194,10.79219692,54.59730362,2151.25076,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2ncc(C#N)cn2)c(-c2ccc(N(C)C)c(-c3c4ccoc4cc4ccoc34)c2)c1,28.44891679,0.010576106,1.871970736,0.622071217,14.51042579,0.750602185,7.227984741,1.408293079,15.31065089,6,11.34027813,5.21753835,11.69628648,12.13273414,2256.876229,11.38785599
CN(C)c1ccc(CN(C)c2ccc(-c3c(F)c(F)c(F)c(F)c3F)c(-c3ccc(N(C)C)cc3)c2-c2cc3sccc3s2)cc1,28.15291376,-0.01940707,-3.260387812,0.67973064,55.4099347,0.542225828,7.271202725,1.562659402,15.08310249,3,1.987601993,5.601766464,12.41324508,30.33183534,1990.264551,23.23511088
Cc1cccc2c3cccc(C)c3n(-c3cc(-c4ccc(N(C)C)cc4)ccc3P(=O)(c3ccccc3)c3ccccc3)c12,26.30924573,0.001434365,0.268226246,0.4230201,37.93055876,0.786300028,6.087366383,1.534906708,13.85171658,2,4.872822994,4.475657789,11.01102654,115.2609743,2076.837037,0
CN(C)c1ccc(-c2cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)cc2-n2c3ccccc3c(=O)c3ccccc32)cc1,36.2778251,-0.03699955,-9.138888889,1.118877666,27.06132565,0.751017877,8.821255692,1.672320606,20.6165084,5,24.04979543,6.178007437,15.39327232,109.1946072,3722.888503,33.03590743
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2ncc(C#N)cn2)c(-c2ccc(N(C)C)c(-c3ccccn3)c2)c1,24.06220715,0.002456689,0.390613587,0.454137333,21.26255393,0.961294203,7.631126965,1.391772635,14.85351563,7,9.273857567,5.587959679,11.48655257,18.19910121,1717.499014,11.38785599
CN(C)c1ccc(-c2cc(N(C)C)ccc2N2c3ccccc3N(c3ccccc3)c3c2cccc3P(c2ccccc2)c2ccc(N(C)c3ccccc3)cc2)cc1,32.43209362,0.034110044,8.561621102,0.729823487,28.06706237,1.037280078,9.550934678,1.587044835,20.44726563,5,3.883099623,7.196764816,16.21015595,115.2609743,2681.959614,0
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2ncc(C#N)c(-c3ccc4ncn(C)c4c3)n2)cc1,21.42129472,-0.058839338,-7.943310658,0.296502398,1.899033826,0.96128761,5.960625,1.449503344,12.02734839,7,9.812866653,4.138572227,9.156372475,18.19910121,1605.818707,17.08178398
CN(C)c1ccc(C2c3ccccc3-c3cccc(-c4c(-c5ccc6c(c5)oc5ccccc56)ccn4C)c32)cc1,24.3312672,-0.047145174,-8.014679627,0.33711254,-10.25828639,0.750634156,4.951989026,1.491441022,11.73611111,2,2.308541034,3.587693492,9.002772337,78.86277189,2091.742202,0
Cc1cccc2c3cccc(C)c3n(-c3ccc(N(C)C(c4cc5c(s4)C=C[SH]5c4ccc5ncn(C)c5c4)n4c5c(C)cccc5c5cccc(C)c54)cc3)c12,33.40112276,-0.054112448,-13.0411,0.568937863,62.90720366,0.995086605,6.624852935,1.338833813,15.9675747,5,7.631402291,5.04751824,12.74880428,72.79640482,3162.768374,0
CN(C)c1ccc(-c2c(F)c(F)cc(F)c2F)c(-c2ccc(N(C)C)c(-c3c(C#N)cc(C#N)cc3C#N)c2)c1,24.98735682,0.002478871,0.332168772,0.561881441,23.46238305,0.54332118,6.89927686,1.373834221,14.18896447,5,29.16530645,4.794566934,10.80541578,12.13273414,1728.614195,22.50167553
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2N2c3ccccc3Sc3ccc(-c4c5ncsc5cc5ncsc45)cc32)cc1,30.77928289,0.020119521,4.124501872,0.639538823,0.972900462,1.024243158,7.46097337,1.694651,16.33281005,6,0,5.798079773,13.25190998,48.16008736,2606.934061,0
Cn1cccc1-c1cc(C=O)ccc1C=O,11.25203702,-0.12962963,-7,0,-17.00691536,0.752725881,2.651404787,0.474664599,5.557655955,1,0,1.672706539,4.144508162,12.13273414,540.6156644,11.12690298
CN(C)c1ccc(N2c3ccccc3C(C)(C)c3cc(-c4ccc(C=C5C(=O)c6ccccc6C5=C(C#N)C#N)s4)ccc32)cc1,26.61695078,-0.064435041,-11.66274238,0.349356188,7.421405544,0.752740679,6.405663281,1.527129764,14.31952663,4,19.37829133,4.54595925,11.03394017,62.37841095,2186.865818,22.27311204
CN(C)c1ccc(-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2-c2cc(N(C)C)ccc2-c2cnc3c(ccc4cccnc43)c2)cc1,27.84558368,-0.001787174,-0.377093708,0.676563616,-8.41598409,1.015095059,8.332409972,1.473517321,16.79000595,6,2.163508736,6.092317107,13.20255295,48.53093655,2337.630714,0
Cc1cc(C)c(B(c2ccc(N(C)C)c(-c3ccc(C=C(C#N)C#N)s3)c2)c2c(C)cc(C)cc2CN2c3ccccc3Oc3ccccc32)c(C)c1,31.40921642,-0.015691409,-3.310887279,0.653092542,-12.36886312,0.778237079,9.027777778,1.528316507,18.28718226,4,18.8280874,6.847445362,14.54565827,104.8693379,2414.257126,6.544756406
CN(C)c1ccc(P(c2ccccc2)(c2ccc(N(C)C)cc2)(c2ccc(N(C)C)cc2)c2cccc(-c3c4ncoc4cc4ncoc34)c2)cc1,31.61378809,-0.033897449,-7.59302852,0.69792062,42.96832006,0.749842832,6.623053633,1.538730401,16.09645247,5,6.136507202,4.83732492,12.6958831,0,2325.443888,11.16604028
CN(C)c1ccc(N2c3ccccc3N(c3cccc(N(c4ccccc4)c4ccccc4)c3)c3ccccc32)cc1,23.58263966,0.020227486,3.53981008,0.321293746,55.34040172,1.037241047,6.497292795,1.42638265,14.18685121,4,0,4.531140812,10.82870674,66.73003775,1727.418992,0
c1ccc(Pc2ccccc2-c2cc3c(cn2)-c2cnccc2[SiH2]3)cc1,15.32014974,-0.086800946,-8.593293672,0.070094888,-59.81604523,1.024537644,3.80580293,1.725615504,8.163265306,2,5.66963165,2.795715564,6.600630095,73.5514519,1096.054775,8.580696994
O=Cc1ccc(-c2ccc(Pc3ccccc3)cc2)cc1,11.98568763,-0.084905845,-6.707561728,0.049382716,-10.64069803,0.753310897,4.487534626,1.507048167,8.022222222,0,2.675969984,3.449533504,6.473692498,87.44346888,715.778079,14.14414849
