SMILES,ABCGG,AATSC3d,ATSC3d,GGI10,ATSC4i,BCUTp-1l,Kier3,AATS8p,Kier2,fr_NH0,VSA_EState3,Kappa3,Kappa2,PEOE_VSA6,BertzCT,EState_VSA3
COc1cc(OC)cc(-c2ccccc2N2CCOC(N(c3ccccc3)c3ccccc3-c3ccc4c(c3)oc3ncccc34)C2)c1,26.84703919,-0.044356534,-8.605167659,0.374861749,-37.03609197,0.749391227,7.590880102,1.335521271,16.34648258,3,2.068925592,5.480206709,12.778388,60.66367068,2191.41795,18.86513502
Cc1ccc(N(c2ccc(N(C)C)cc2)c2ccc(C)c(N3CCOC(n4c5ccccc5c5cccnc54)C3)c2)cc1,24.30276594,-0.049595059,-9.47265625,0.46056933,5.718827806,0.778844092,6.587589452,1.470443132,14.00555445,5,2.365326612,4.977426579,11.11779297,41.9616539,1838.37344,6.606881965
CN(C)c1cccc(-c2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)c1,19.09075364,-0.046287913,-4.628791308,0.187540047,-0.45857241,0.752748873,4.859504132,1.527672207,10.29244002,3,18.87088959,3.325123563,7.829910015,36.39820241,1296.401967,22.27311204
Cc1cc(C)c(B(c2ccc(N(C)C)cc2)c2c(C)c(-c3ccc(C(=O)C(F)(F)F)cc3)c(C)c(-c3ccc(C=C4C(=O)c5ccccc5C4=C(C#N)C#N)s3)c2C)c(C)c1,36.78262705,-0.077989235,-17.54757785,1.145285175,-40.62928033,0.526865991,10.00991867,1.498742868,20.47446329,3,19.80420771,7.647597003,16.36840217,105.8751691,2902.994439,22.26345901
CN(C)c1ccc(C2=CC=C(c3cccs3)[SH]2c2ccc3c(c2)S(=O)(=O)c2ccccc2-3)cc1,21.49387512,-0.106402429,-14.25792552,0.174786246,-3.080712308,0.761332942,4.292049757,1.760288662,9.7075553,1,2.094593359,3.284152143,8.013162049,42.46456948,1579.122638,9.790966951
CN(C)c1ccc(P(c2ccccc2)c2cccc(N3c4ccccc4C(C)(Cc4cc5c(cn4)-c4cnccc4[SiH2]5)c4ccccc43)c2)cc1,27.86689037,-0.063689863,-14.20283951,0.430778492,-56.35701487,1.024605816,7.142414285,1.677302301,15.86074779,4,6.970066925,5.487363948,12.75905167,108.2926945,2344.240376,0
C=CC(=O)c1cc(-c2cc(OC)cc(OC)c2)c(C=O)cc1-c1ccc(N(C)Cc2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)s2)cc1,29.54059828,-0.067973532,-12.09928872,0.428123661,-16.31310843,0.752152863,9.425977224,1.384380613,19.43301326,3,19.24469265,6.691041337,14.97613228,42.97713809,2383.852864,68.13414957
CN(C)c1ccc(C2=CC=C(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)[SH]2c2ccc(C=C3C(=O)c4c(cccc4-c4ccc5nc(-c6ccccc6)oc5c4)C3=C(C#N)C#N)cc2)cc1,37.06721437,-0.050252634,-11.85962161,0.815445363,15.76596149,0.750006706,10.17486544,1.704712794,22.63209155,6,40.43317162,7.175499684,16.99641081,90.99550603,3637.389625,67.08081428
CN(C)c1ccc(-c2ccc(N3CCOCC3c3c4ccoc4cc4ccoc34)cc2N(c2ccc(F)cc2)c2ccc(F)cc2)cc1,28.35398359,-0.030761278,-5.967687852,0.62318947,8.079613461,0.54503689,7.326869806,1.43656452,15.539375,3,1.948150633,5.337221715,12.20723205,18.19910121,2112.359271,19.75852033
O=C1C=C(c2ccc3c(c2)c(=O)c2ccccc2n3N2c3ccccc3Oc3c2cccc3-n2c3ccncc3c3cncc(-c4c5ncsc5cc5ncsc45)c32)C(=O)N1,34.89729646,-0.004878049,-1,0.698396082,32.28946451,0.750296258,6.666666667,1.66833671,16.65019133,7,7.094365889,4.70209748,12.47049867,36.39820241,3832.626399,44.5557113
N#Cc1cc(C#N)c([SH]2C=C(c3c4ncoc4cc4ncoc34)C=C2C2=CC=C[SH]2c2c(F)c(F)cc(F)c2F)c(C#N)c1-c1ccc(C(=O)C(F)(F)F)cc1,35.33054711,-0.079585538,-13.37037037,1.157022753,9.756979106,0.526551009,7.885102041,1.803091544,17.40234375,5,34.50865691,5.658645469,13.45745475,30.34148838,2903.732721,27.7529776
c1ccc2c(c1)sc1cc(-c3cccc4sc5ncccc5c34)ccc12,15.74387791,-0.074424721,-6.698224852,0.036528926,-18.00466336,1.025107111,2.782608696,1.886300312,6.805293006,1,5.265193366,1.985350659,5.371253634,42.46456948,1438.744275,0
Cc1cc(C)c(Bc2c(C)cc(C)cc2Cc2ccc3ncsc3c2)c(C)c1,17.75577771,-0.119211485,-13.82853224,0.141512091,-51.06896017,1.025572505,4.854926745,1.245230536,9.013333333,1,0,3.768039257,7.558724976,69.07469932,1149.600588,0
Cc1cc(C2=CC(=O)C(N(C)Cc3ccc(N(C)C)cc3)=CC2=O)cc(C)c1B1c2ccccc2B(c2c(C)cccc2C)c2c1cccc2-n1c2ccc(Cl)cc2c2cc(Cl)ccc21,35.55434735,0.014110332,3.753348214,0.97755127,-39.69681561,0.751887545,9.259512966,1.532471333,20.25,3,3.424182522,7.222591787,16.47467937,151.6324739,3264.042295,27.86016688
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3cccc(P(=O)(c4ccccc4)c4ccc(O)cc4)c3)cc2C)c2ccccc21,28.81143871,-0.007716049,-1.666666667,0.461891644,-63.9147237,0.785888695,7.256235828,1.342216203,16.23174689,0,12.26074919,5.594300153,13.10753066,182.424334,2380.948244,5.304539896
N#CC(C#N)=Cc1ccc(-c2ccco2)s1,11.23367661,-0.072205307,-2.743801653,0,11.41183816,0.751682253,3.25,1.566957361,6.074380165,2,17.24687988,2.028089752,4.479638744,0,577.7425484,0
C=C(Cc1cc(C)c(-c2cnoc2)c(C)c1B(c1ccc(N(C)C)cc1)c1c(C)cc(C)cc1C)c1cnoc1,25.92591195,-0.063350596,-10.19944598,0.407321702,-34.44852568,0.715813017,6.89927686,1.296985075,13.74902344,3,7.946415657,5.138500469,11.04797959,80.3028618,1627.845013,6.420821623
CN(CC1=CC(=O)C=CC1=O)c1cc2ccccc2cc1-c1cc2sccc2s1,18.21975765,-0.06999376,-7.209357278,0.134990307,-12.82260774,0.751903284,4.345270891,1.638212468,8.859375,1,4.447426103,3.325731395,7.099894401,24.26546827,1310.941316,12.11786094
c1cncc(-c2cnccc2-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c1,17.76563281,-0.075013793,-8.7016,0.146827875,-0.647501491,1.008231822,4.181333333,1.40493813,9.70011534,3,2.546618775,2.904444505,7.222676017,54.59730362,1460.175391,0
N#CC(C#N)=C1C(=CC2=CC(c3ccc(-n4c5ccccc5c5ccccc54)cc3)=C[SH]2P(c2ccccc2)c2ccccc2)C(=O)c2cccc(-c3cc4c(cn3)-c3c(ccnc3C3=CC(=O)NC3=O)[SiH2]4)c21,39.92079327,-0.045005684,-12.10652893,0.913614937,-6.28620836,0.750753024,9.87654321,1.812070827,22.861678,5,33.00806567,7.210001565,17.63989035,137.7671597,4073.370095,39.22441952
O=C1C=CC(=O)C(c2ccc3c(c2)C(=O)C=CC3=O)=C1,12.72396355,-0.099773243,-6.285714286,0,-12.42123665,0.751903065,2.978907518,1.268979868,6.01171875,0,0,1.872834219,4.345961538,6.066367068,775.6666531,11.12690298
Cc1ccc2c(c1)c1cc(C)ccc1n2-c1[nH]c2ccncc2c1N1CCOCC1,18.65234244,0.031887728,4.145404664,0.089586777,-10.23454846,0.779282323,3.570247934,1.258985212,8.408284024,3,3.736519064,2.55172635,6.605819992,23.25963712,1346.264259,0
COc1cc(-c2ccccc2S(C)(=O)=O)cc(OC)c1N(C)c1ccccc1,17.96930557,-0.05673072,-6.013456363,0.099071523,-33.98474009,0.761195556,5.201600492,1.234353022,9.871281774,1,0,3.821275494,7.94123951,36.39820241,1053.695822,22.62592665
CN(C)c1ccc(-c2c(N3CCOC(c4cc5[nH]ccc5cn4)C3)ccn2C)cc1,18.51208517,-0.104427736,-13.88888889,0.178143047,-29.6600978,0.779132017,4.577854671,1.236134265,9.469387755,4,1.1230854,3.329836317,7.536079011,12.13273414,1158.03444,6.606881965
C=Cc1ccc(C)c(-n2c3ccccc3c3ccccc32)c1C,15.00231288,-0.060476673,-5.684807256,0,13.59733781,1.008180192,2.7085257,0.968973773,6.718836565,1,2.594270597,1.933568443,5.13285124,61.18589234,997.140743,0
CN(C)c1ccc(C=CC2=C(O)C(=O)NC2=O)cc1,12.53695845,-0.199724518,-13.18181818,0.073057851,-6.489209331,0.750970378,3.761632653,1.04634195,6.635204082,1,11.42871464,2.650233518,4.974477473,18.20875424,583.2135695,0
O=C1C=C(c2cc(F)ccc2N(c2ccc(F)cc2)c2cnoc2)C(=O)N1,18.14385995,-0.030445265,-2.466066482,0.048874605,7.529203789,0.545036875,4.451843044,0.99642974,8.788534343,2,5.811645217,3.080290228,6.487370307,5.156663257,1060.313747,17.06215882
N#Cc1cc(-c2cc(C#N)c(C#N)c(C#N)c2)cc(C#N)c1C#N,15.55612895,-0.152533427,-8.846938776,0.016528926,-29.29118068,0.960278931,4.411458333,1.886895738,9.629757785,6,54.82755688,2.47798385,6.431932357,0,953.5256891,11.12690298
CN(C)c1ccc(N(c2ccc(F)c(C3=CC(=O)C=CC3=O)c2)c2ccc(F)c(O)c2N(C)c2ccccc2)cc1,24.83347294,-0.040056709,-6.128676471,0.573512907,6.439598129,0.545031568,7.292008585,1.42352458,14.4,3,11.02731243,5.317337378,11.09336918,18.19910121,1697.321274,22.7495451
O=C1C=CC(=O)C(c2cc3c(cn2)-c2cnccc2[SiH2]3)=C1,13.14979843,-0.140493534,-9.834547347,0.024691358,-51.65891848,0.75190285,2.698875469,1.587369741,5.893877551,2,2.594976432,1.899291402,4.424998331,10.37345129,868.3307401,11.26703252
CN(C)c1ccc(-c2ccc(-c3ccc(C=C(C#N)C#N)s3)cn2)cc1,15.22491352,-0.109963986,-9.346938776,0.136820733,-0.473357231,0.959224801,5.517700958,1.748977165,9.972299169,4,17.6971665,3.801771706,7.650048906,12.13273414,997.613305,0
COc1cc(OC)cc(-c2ccccc2N2c3ccccc3N(c3ccc(N(C)C)cc3)c3cccc(-c4cnoc4)c32)c1,25.89095516,0.046695687,7.844875346,0.443213958,7.818621855,0.716013205,6.56,1.390583332,14.63194444,4,4.056712528,4.590243457,11.18715592,47.62123274,1911.717795,0
Cc1cc(C)c(-c2ccc(C=C3C(=O)c4ccccc4C3=C(C#N)C#N)cc2)c(C)c1Bc1c(C)cc(C)c(-c2ccc3c(c2)oc2ccccc23)c1C,30.35181319,-0.148661092,-30.92150706,0.636373839,-80.73030891,0.750496381,7.796031432,1.437457294,17.30612245,2,21.7158759,5.57740511,13.37811004,106.9816485,2874.39718,22.27311204
CN(C)c1ccc(-c2c3[nH]cnc3cc3nc(-n4c5ccc(Cl)cc5c5cc(Cl)ccc54)n(-c4ccc(C=O)cc4)c23)cc1,26.23615689,0.037635233,5.946366782,0.468223651,-25.25840947,0.753296822,5.565096953,1.674609399,12.79338843,5,3.215678513,4.007555784,9.97711432,35.33461392,2340.385417,21.5570574
C#CC1COCC(C=C)(B(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)N1,19.36888037,0.00701637,0.975275464,0,-35.74457477,0.779275577,4.768959436,0.97044894,9.646502836,0,3.722323791,3.926722708,8.225574879,80.56823817,883.1784522,13.21376393
CN(C)c1ccc(C2OCCN(O)C2c2cc(C(=O)N3c4ccccc4N(c4ccccc4)c4ccccc43)ccc2C=O)c2ccccc12,28.35019058,0.00817062,1.74851271,0.511988573,2.813317108,0.751566785,7.157644259,1.302511345,16.38786471,4,14.78039831,5.214968142,12.90844855,78.86277189,2189.891756,23.29723644
CN(C)c1ccc(-c2cc(N3c4ccc(-c5ccc(C(=O)C(F)(F)F)cc5)cc4Oc4c(C5=CC(=O)C=CC5=O)cccc43)c(-c3cccs3)s2)cc1,29.66904098,-0.008621223,-1.5690625,0.738089991,-17.88521343,0.52686988,8.32,1.816126724,16.69777778,2,2.023031132,6.276152338,13.17916106,60.66367068,2495.183188,39.56415069
COc1cc(OC)c(C2=CC(=O)C=CC2=O)c(-c2c(-c3cc(C#N)c(C#N)c(C#N)c3)cc(N(C)C)cc2P(c2ccccc2)c2ccccc2)c1,31.88888923,0.066994045,12.19291624,0.805121926,-6.549873623,0.751903076,9.262759924,1.584243607,19.43301326,4,33.27286888,6.578186185,14.99499631,60.66367068,2357.896085,39.31628113
c1cnc2c(c1)ccc1cc(-c3ccc4oc5ccccc5c4c3)cnc12,15.22660199,-0.089567222,-8.598453302,0.115396388,-12.87868268,0.750639346,3.145557656,1.596588682,7.356269805,2,4.46671538,2.15025911,5.386218033,42.46456948,1480.200044,0
Cc1cccc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc(N(C)C)cc3)cc2Cc2ccc3ncn(C)c3c2)c2ccccc21,28.20419365,-0.010952381,-2.3,0.621267218,-36.16375094,0.995113354,7.053333333,1.438909469,15.39149369,3,0,5.382268991,12.30981956,146.5290471,2284.607484,0
Cc1cccc2c3cccc(C)c3n(-c3ccc4oc5nc(-c6ncc(C#N)cn6)ccc5c4c3)c12,20.34282707,-0.057401653,-7.175206612,0.209470462,44.071192,0.749426946,4.317338162,1.347150609,10.19400353,5,13.42457947,2.86555665,7.489830143,36.39820241,1964.410839,22.79528063
CN(C)c1ccc(-c2ncc(C#N)c(-c3ccc(P(=O)(c4ccc(-c5ccc6[nH]ccc(=O)c6c5)cc4)c4cccc(-c5ccc6ncsc6c5)c4)cc3)n2)cc1,29.65455297,-0.115084547,-24.28283951,0.711160086,19.14641147,0.751258507,8.96,1.739682212,18.7700831,5,12.64933181,6.612762281,14.5899865,78.86277189,3112.853094,43.94507938
CN(C)c1ccc(-n2c3ccc(Cl)cc3c3cc(Cl)cc(N(C)C)c32)cc1,17.08216318,0.048717571,5.1640625,0.115498419,5.187433414,1.007393598,3.77324263,1.271442178,8.024691358,3,3.628923817,3.01053444,6.664474724,23.20187978,1142.110064,5.022633314
Cn1cccc1-c1ccc2c(ccc3ccccc32)c1,12.58014189,-0.141020408,-11.28163265,0.017037037,-16.87703089,1.009933293,2.493435944,1.390303011,5.652892562,1,5.234728679,1.635336608,4.240226072,48.53093655,915.2630315,0
COc1cc(OC)c(-c2cc3sccc3s2)c(OC)c1,13.7828624,-0.114306169,-6.629757785,0.012345679,-25.30099597,0.776391811,2.845041322,1.061039075,6.405827263,0,2.104595669,2.126332375,5.342080086,0,688.9945271,0
C=CC1=C(C=C(C#N)C#N)[SH](c2ccc(N3CCOCC3)cc2)C(c2ccc3c(c2)sc2ncccc23)=C1,22.14087074,-0.064966111,-9.614984391,0.260901949,-2.087068026,0.779278614,5.857438017,1.676303872,12.88685837,4,21.43778146,4.314474423,10.31680902,24.78768993,1726.778712,0
CN(C)c1ccc(C2=CC(=O)C(O)=C(c3cc4ccc5cccnc5c4nc3-c3cc4c5c(cccc5c3)-c3nc5cc(C#N)c(C#N)cc5nc3-4)C2=O)cc1,29.8945808,-0.019768485,-3.835086115,0.7871809,-17.27998448,0.751719311,7.055697589,1.736994814,16.36363636,7,34.22151679,4.732839551,11.96858775,48.53093655,3294.571069,55.66171405
O=C1C=C(c2cc3[nH]ccc3cn2)C(=O)C(c2cccc3c(=O)c4ccc(-n5c6ccc(F)cc6c6cc(F)ccc65)cc4[nH]c23)=C1,26.27622488,-0.069343918,-11.44174649,0.401905928,9.246498564,0.545036295,5.791883455,1.533858849,13.20153061,2,2.747231568,4.028274246,9.75802586,12.13273414,2777.495278,60.55646549
CN(C)c1ccc(N(c2ccc(F)cc2)c2ccc(F)c(-c3ncc(C#N)cn3)c2)cc1,18.76024358,-0.06069344,-6.676278354,0.313437404,55.3665263,0.545036022,6.177514793,1.397556184,11.62015827,5,8.955452447,4.251791987,8.819745897,0,1261.974349,16.93822404
COc1cc(OC)cc(-c2nocc2S2(c3ccc(C=C4C(=O)c5cc(-c6cocn6)ccc5C4=C(C#N)C#N)s3)C=CC=C2)c1,29.20162249,-0.085604095,-12.32698962,0.40325477,-16.19301215,0.715970497,6.636479592,1.65579473,15.08310249,4,28.34965066,4.664169712,11.56167655,29.44143761,2189.438329,45.15033866
N#Cc1cc(-c2ccc3c(c2)S(=O)(=O)c2cc(-c4ccc(P(=O)(c5ccccc5)c5cccc(N(c6ccc(F)cc6)c6ccc(F)cc6)c5)cc4)ccc2-3)cc(C#N)c1C#N,33.07633643,-0.106433605,-23.73469388,0.690141822,2.905537376,0.54503689,9.44,1.687631315,20.30325444,4,30.46388934,6.7284423,15.59009141,90.99550603,3313.963514,66.35648746
Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)Nc2c(-c4ccc(C=C5C(=O)c6ccc(-c7ccc8c(c7)[SiH2]c7ncc(-c9cocn9)cc7-8)cc6C5=C(C#N)C#N)s4)cccc2N3c2ccccc2)cc1,38.49515545,-0.055643865,-15.19077505,0.703520049,25.1211314,0.750967437,10.63891779,1.690376302,23.46283093,6,27.03884167,7.545085668,17.88181623,95.17640052,4028.408903,22.27311204
Cc1cc(C)c(B(c2ccc(N(C)C)cc2)c2c(C)cc(C)c(-c3ccc4ncn(C)c4c3)c2C)c(C)c1,23.91517408,-0.078951566,-13.02700831,0.453831242,-25.59378351,0.99511733,5.857438017,1.241837375,12.08163265,3,0,4.425923425,9.830721968,75.04041816,1635.28574,0
CN(C)c1ccc(-c2c3[nH]cnc3cc3ncn(-c4cc(C=O)cc(P(c5ccccc5)c5ccccc5)c4C=O)c23)cc1,26.90089854,0.029614482,4.827160494,0.339249056,-2.732185688,0.752725553,6.56,1.497123133,14.63194444,4,2.983897454,4.678835712,11.36119264,72.79640482,2095.989442,16.81428926
CN(C)c1ccc(-c2cc3c(s2)C=C[SH]3c2cc(-c3cc4sccc4s3)c3cc(C4=CC(=O)C=CC4=O)cc4c3c2C(=O)C4=O)cc1,27.93199662,-0.024545455,-4.05,0.448848077,-6.128528255,0.747197446,5.609473419,1.965564087,12.89273356,1,5.640611223,4.342870736,10.41756731,12.13273414,2491.138749,22.07657869
c1csc(-c2ccc(-c3cc4[nH]ccc4cn3)s2)c1,13.00956448,-0.103448276,-6,0,2.596208867,1.021757051,2.492157923,1.618097299,5.413111342,1,3.260743313,1.89193298,4.329593084,6.066367068,824.7184568,0
c1ccc([PH](Sc2c3nc[nH]c3cc3[nH]cnc23)(c2cccc(-c3cnc4c(ccc5cccnc54)c3)c2)c2ccc3ncoc3c2)cc1,28.66324326,-0.050893284,-9.262577778,0.30161208,-2.673230257,0.75050468,6.103479358,1.581845017,14.33639805,5,5.763922345,4.469962737,11.08936636,0,2798.420621,0
N#CC(C#N)=C1C(=Cc2ccc(-c3cccc4c3Oc3ccccc3N4c3cccc4c3S(=O)(=O)c3ccccc3-4)s2)C(=O)c2ccccc21,29.21218999,-0.047919342,-8.194207499,0.349662279,6.209088861,0.752623622,6.030741813,1.709344081,14.5785124,3,19.45879726,4.182497074,11.0093065,72.79640482,2744.9232,61.96119752
O=C1C=CC(=O)N1c1c2ncoc2cc2nc(-c3ccc(-c4cccs4)s3)oc12,19.72887898,-0.006578947,-0.5,0.129472503,7.338957823,0.749415755,3.364977778,1.95029727,7.847750865,3,2.028373533,2.411370896,5.96660181,6.066367068,1437.77964,28.09016564
O=c1cc[nH]c2ccc(-c3cncs3)cc12,10.66896713,-0.132086168,-6.472222222,0,-5.680927551,0.751295477,2.204152249,1.12512371,4.704,1,0.716111111,1.435259816,3.572063631,6.066367068,685.5601843,5.386224214
CN(C)c1ccc(-c2nccc(-c3cnoc3)c2C2=CC(=O)C=CC2=O)cc1N1c2ccccc2Oc2ccccc21,25.15293715,0.031239669,4.685950413,0.419440873,9.646212446,0.716009215,6.117047348,1.309220043,13.3877551,4,3.865432391,4.170777411,10.01134314,35.4884986,1893.749962,22.38428247
CN(Cc1ccc2c(c1)[SiH2]c1ncccc1-2)c1cccc(P(=O)(c2ccccc2)c2cccc(N3c4ccccc4N(c4ccccc4)c4ccccc43)c2)c1,30.25553704,-0.033517536,-7.910138504,0.498014488,17.50131009,0.786289293,7.885102041,1.57601867,17.77063712,4,5.145590867,5.773282606,13.99216222,126.514067,2745.512156,0
Cc1cc(C)c(Bc2c(C)cc(C)c(-c3c4ncoc4cc4ncoc34)c2C)c(C)c1,20.63803262,-0.087026317,-10.18207908,0.19264973,-63.20124575,0.749842827,4.072022161,1.098517783,8.981844073,2,0,3.072208622,7.120674373,51.37851369,1404.6116,0
N#Cc1cc(C#N)c(-c2cccc3ncsc23)c(C#N)c1,14.19510038,-0.069260506,-3.809327846,0,1.884569441,0.961266958,3.062381853,1.281402558,7.05078125,4,27.72358544,2.0088392,5.056365741,12.13273414,944.9003405,22.25380597
CN(C)c1ccc(-c2ccc(-c3cc(-c4ccc5c(c4)C(=O)C=CC5=O)cs3)s2)cc1,18.15675526,-0.10426055,-11.3644,0.138969493,-7.156257482,0.7519328,4.8,1.814942971,9.70011534,1,2.104458144,3.667932302,7.762069237,18.19910121,1340.001385,11.12690298
Cc1ccc(N(c2cc(S)c(C)cc2-c2ccc3c(c2)C(=O)N(c2cocn2)C3=O)c2cccc3cccc(N(C)C)c23)cc1,27.51543413,-0.01979645,-3.3456,0.48046934,-6.580428934,0.750113962,6.414545455,1.549566145,14.08518006,4,2.223105207,4.743351516,10.9818426,48.02802097,2115.976229,11.12690298
CC(=O)c1ccc(-c2nc(-c3ncoc3-c3ccc(N(C)C)cc3)cc3[nH]ccc23)cc1O,20.59016497,-0.070093946,-8.200991736,0.244766861,-18.89046465,0.750698993,5.12,1.467313973,10.54595336,3,11.2633267,3.632061057,7.943606119,6.066367068,1479.506031,28.4054829
CN(C)c1ccc(-c2ccc3c(sc4ccccc43)c2-c2ccc3ncoc3c2)cc1,18.83681073,-0.054604504,-6.224913495,0.1939598,4.314547449,0.750514998,3.966942149,1.542114191,8.981844073,2,2.598081077,2.909270813,6.963455584,48.53093655,1557.723492,0
c1cnc2sc3cc(-c4cnccc4-c4ccc(N5CCOCC5)cc4)ccc3c2c1,17.29977659,-0.093744035,-11.62426036,0.065707581,-24.23620323,0.779282781,4.413586039,1.735775331,9.70011534,3,2.482699988,3.359066717,7.762069237,24.26546827,1370.863602,0
C=CCOc1cc(OC)c(-c2ccc(P(=O)(c3ccccc3)c3ccccc3)cc2)c(OC)c1,20.07927324,-0.043040224,-5.638269282,0.202428324,-4.963953419,0.776394582,6.12345679,1.269247121,12.99192618,0,2.359428781,4.503458385,10.4558453,97.58409475,1230.804037,23.85541746
CN(C)c1ccc(N2CCOCC2n2c3ccccc3c3cnccc32)cc1,16.99281351,-0.054248521,-6.781065089,0.155702479,-21.22060897,0.779271087,3.764758298,1.28963713,8.625708885,4,2.421905886,2.703775581,6.838243497,18.19910121,1063.327817,6.606881965
N#Cc1cncnc1-c1ccc(P(=O)(c2ccccc2)c2ccc(-c3ccc4[nH]ccc(=O)c4c3)cc2)c(-c2cocn2)c1,25.17795255,-0.099443634,-15.21487603,0.322312009,12.23119732,0.750648096,6.686760355,1.575214375,14.63194444,4,12.11853998,4.621504924,11.06586568,66.73003775,2291.27482,49.37805437
O=C1C=CC(=O)c2cc(-c3cnoc3)ccc21,11.37630594,-0.146875,-7.34375,0,-20.56074678,0.716015399,2.290723156,0.884494522,4.938271605,1,3.603750472,1.50285153,3.519519258,11.22303033,638.6891157,11.12690298
CC1(C)c2ccccc2N(N(c2ccccc2)c2ccc(-c3c4ccoc4cc4c(C5=CC(=O)NC5=O)coc34)cc2)c2ccccc21,28.54636143,-0.040897534,-7.729634002,0.38771758,-3.882840482,0.750339572,5.903651807,1.393199295,13.7649827,2,8.48940701,4.071456202,10.33629534,80.57751215,2402.031951,22.11571599
Cc1cc(C2=CC(=O)C(N(C)Cc3ccc(N(C)C)cc3)=CC2=O)cc(C)c1B1c2ccccc2B(c2c(C)cccc2C)c2c1cccc2-c1ccc(-n2c3ccccc3c3ccccc32)cc1,36.26141818,-0.01282934,-3.733337812,0.872062034,-23.62224779,0.751887545,9.897022954,1.404509482,21.92272336,3,2.494489666,7.445597031,17.32260886,188.490701,3521.132606,17.81490025
CNCc1ccccn1,6.007788079,-0.04780372,-1.673130194,0,-8.979084991,1.024706296,2.380165289,0.444612905,3.92,1,3.021481481,1.816389948,3.198271052,6.066367068,159.8269363,0
COc1cc(CN(C)c2cc3c(cn2)-c2c(cc(-n4c5ccncc5c5cnccc54)nc2-c2ccc(N(C)C)cc2)[SiH2]3)cc(OC)c1,26.26177204,-0.043174532,-7.944113805,0.525070911,-49.4710629,0.776394582,6.955950033,1.711306376,15.15805517,7,4.84855641,5.012080049,11.80549641,12.13273414,2260.366163,6.544756406
Cc1cc(Cc2ccc(-c3cccs3)s2)cc(C)c1B(c1cc2c(cc1-c1ccc(N(C)C)cc1)sc1ncccc12)c1c(C)cc(C)c(-c2cc3sccc3s2)c1C,35.00117195,-0.066250047,-14.97251057,0.923493521,-40.71612526,1.025093142,8.41723356,1.653582716,18.11245675,2,6.87816165,6.889306262,15.32929862,75.54333374,3123.988445,0
CN(C)c1ccc(-c2ccc(P(=O)(c3ccccc3)c3cc(P(c4ccccc4)c4ccccc4)ccc3-c3cc4scnc4cc3-c3cnc4c(ccc5cccnc54)c3)cc2)cc1,35.02529441,-0.039968556,-10.19198183,0.818696051,-3.575185437,0.786284134,9.854830957,1.866512256,21.38001852,4,7.951751888,7.540657888,17.14062975,157.7255438,3505.352998,0
Clc1ccc2c(c1)c1cc(Cl)ccc1n2-c1cccc2c1Nc1ccccc1O2,17.08019215,-0.008564921,-0.890751758,0.12345679,23.28078145,0.778252779,3.364977778,1.549736593,7.847750865,1,7.064036321,2.515817598,6.178692963,41.40098099,1379.082592,10.04526663
Cc1cc(C)c(B(c2ccc3c(c2)Sc2ccccc2N3)c2c(C)cc(C)cc2C)c(C)c1,19.91777037,-0.042864112,-6.043839758,0.157126824,-30.59238082,1.062404514,4.986149584,1.271427812,10.16595041,0,3.625781155,3.997781483,8.462183829,110.0619402,1284.678073,0
CN(C)c1ccc(N2c3cc(-c4ccc5ncn(C)c5c4)ccc3Sc3ccc(-c4ccc(C=C5C(=O)c6ccccc6C5=C(C#N)C#N)cc4)c(N4c5ccccc5C(C)(C)c5ccccc54)c32)cc1,38.77440638,-0.022852783,-6.49019025,1.099891848,-0.714270083,0.752727665,9.457414171,1.70559536,21.67468783,7,20.02524479,6.884401147,16.66401438,128.7375995,3798.380939,22.27311204
Sc1ccc(-c2cccs2)s1,8.297793523,-0.116905586,-3.273356401,0,-3.069756948,1.405680351,1.6,0.444612905,3.1640625,0,2.090519652,1.501321904,3.009259259,6.066367068,331.8556462,0
CN(C)c1ccc(P(c2cccc(-c3c4ccoc4cc4cc(-c5cnoc5)oc34)c2)c2ccccc2-n2c3ccc(F)cc3c3cc(F)ccc32)cc1,31.60606343,-0.006698064,-1.306122449,0.716371799,25.99827454,0.545036295,7.241335854,1.639646288,16.21910367,3,10.38632925,5.210506152,12.5736,53.6875998,2955.896916,16.53269585
CN(C)c1ccc(-c2sc(-c3cccs3)cc2-c2ccc3cccc4c3c2C(=O)C4=O)cc1,20.60573064,-0.021436952,-2.486686391,0.24141006,3.528226973,0.747197379,4.081632653,1.808236613,9.465066174,1,3.781022922,3.077900095,7.508929947,48.53093655,1558.065644,11.12690298
CN(C)c1ccc(N(C)c2cccc(N(c3ccc(F)cc3)c3ccc(F)cc3-c3cocn3)c2)cc1,22.29993758,-0.057053478,-7.816326531,0.250894807,15.09989597,0.545036874,6.840236686,1.344289397,13.10939358,4,0,5.019419806,10.14579513,6.066367068,1483.580062,22.63215204
